# ----------------------------------------
# Report CSV Export
# Account: NSTEM
# Property: NSTEM Website - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20230730
# End date: 20240127
Page path and screen class,Views,Users,Views per user,Average engagement time,Event count,Conversions,Total revenue
/stage/archives/14818,14,14,1,34.214285714285715,57,0,0
/stage/new-student-dashboard-student-profile,14,4,3.5,49,33,0,0
/testing/dashboard/,14,4,3.5,43,31,0,0
/2023/02/3-easy-composting-projects-for-k-2-students/,13,5,2.6,51.6,21,0,0
/2023/10/ignite-young-minds-with-these-4-stem-activities-for-your-kindergarten-classroom/,13,11,1.1818181818181819,17.545454545454547,40,0,0
/leader/christopher-lee/,13,12,1.0833333333333333,25.333333333333332,51,0,0
/scholarship-grant/,13,12,1.0833333333333333,24.083333333333332,38,0,0
/shop/apparel-decals/test/,13,3,4.333333333333333,95.66666666666667,32,0,0
/stage/archives/28598,13,12,1.0833333333333333,66.83333333333333,51,0,0
/stage/careers-at-nstem,13,9,1.4444444444444444,30.77777777777778,36,0,0
/stage/my-account/lost-password,13,4,3.25,28.75,28,0,0
/stage/shop/chapter-merchandise/logo-decals,13,9,1.4444444444444444,16.22222222222222,30,0,0
/2021/10/why-should-i-learn-to-code/,12,7,1.7142857142857142,17.571428571428573,38,0,0
/2023/06/the-top-3-technology-educators-you-should-know-as-a-high-school-student/,12,9,1.3333333333333333,12.777777777777779,33,0,0
/2023/08/6-ultimate-tips-to-be-involved-in-your-middle-schoolers-stem-learning/,12,7,1.7142857142857142,17.714285714285715,30,0,0
/2023/11/5-ai-competitions-for-high-school-students-paving-the-way-to-innovation/,12,9,1.3333333333333333,43.333333333333336,31,0,0
/high-school-national-stem-honor-society/administrator-school-membership-benefits/,12,8,1.5,224.875,34,0,0
/leader/jerilyn-green/,12,12,1,49.75,40,0,0
/my-account/orders/,12,11,1.0909090909090908,9.090909090909092,33,0,0
/register-multiple-chapters/,12,4,3,85.25,28,0,0
/shirttest/shop/chapter-merchandise/nstem-bundle/,12,4,3,34.5,36,0,0
/shop/apparel-accessories/silicone-wristband/,12,10,1.2,10.8,35,0,0
/stage/archives/32206,12,9,1.3333333333333333,13.11111111111111,41,0,0
/stage/archives/40748,12,8,1.5,16.875,30,0,0
/stage/archives/timeline/december-2,12,10,1.2,9.8,46,0,0
/stage/epsilon-theta-mu,12,9,1.3333333333333333,15.222222222222221,32,0,0
/stage/internships/job-descriptions-and-skills-required,12,10,1.2,34.7,24,0,0
/stage/new-elementary-school-grades-k-2,12,6,2,152.83333333333334,29,0,0
/stage/nstem-scholarships,12,7,1.7142857142857142,39,30,0,0
/stage/shop/uncategorized/induction-draft,12,2,6,68,26,0,0
/testing/membership-account/membership-levels/,12,3,4,36.333333333333336,24,0,0
/2021/10/8-stem-majors-for-students-interested-in-engineering/,11,9,1.2222222222222223,8.222222222222221,30,0,0
/2023/10/add-coding-to-your-collegiate-skillset-with-these-cutting-edge-resources/,11,11,1,10.181818181818182,33,0,0
/2023/12/snowflakes-and-science-3-activities-exploring-the-unique-patterns/,11,9,1.2222222222222223,31.555555555555557,26,0,0
/blog-submission-form/,11,6,1.8333333333333333,14.166666666666666,25,0,0
/category/high-school/,11,11,1,19.727272727272727,28,0,0
/category/stem-careers/,11,1,11,109,28,0,0
/chapter-development-advisor-specific-tasks-international/,11,10,1.1,43.8,27,0,0
/chapter-shout-out/,11,3,3.6666666666666665,35,26,0,0
/leader/cammie-rodriguez/,11,9,1.2222222222222223,40.888888888888886,37,0,0
/leader/craig-hirsty/,11,11,1,12.727272727272727,41,0,0
/leader/srinika-pattaswamy/,11,10,1.1,25.6,42,0,0
/leader/tanvi-mahajani/,11,11,1,18.90909090909091,46,0,0
/leadership-category/executive-leadership/,11,10,1.1,8,26,0,0
/newsletter-signup/,11,6,1.8333333333333333,31.833333333333332,29,0,0
/scholarship-grant/montana-federation-of-public-employees-karen-cox-memorial-grant-for-teachers/,11,7,1.5714285714285714,14.857142857142858,40,0,0
/2021/05/4-key-components-for-successful-mentorship/,10,8,1.25,33,32,0,0
/2023/08/3-incredible-wind-power-projects-for-middle-schoolers/,10,9,1.1111111111111112,11.11111111111111,23,0,0
/2024/01/counting-the-cheers-3-festive-math-activities-for-high-schoolers/,10,3,3.3333333333333335,24.666666666666668,21,0,0
/leader/james-delmedico/,10,9,1.1111111111111112,19.88888888888889,36,0,0
/leadership-category/fellow/,10,8,1.25,9.5,28,0,0
/scholarship-grant/oklahoma-engineering-foundation-scholarship/,10,8,1.25,12.375,40,0,0
/stage/archives/32637,10,7,1.4285714285714286,20.285714285714285,33,0,0
/stage/high-school,10,10,1,18.2,25,0,0
/stage/internships/testimonials,10,10,1,28.2,32,0,0
/testing/request-quote/,10,1,10,99,20,0,0
/2022/06/top-10-tech-trends-in-2022/,9,8,1.125,43.5,32,0,0
/2022/07/stem-diversity-in-the-u-s-navy/,9,4,2.25,68.5,24,0,0
/2023/04/empowering-the-future-4-solar-power-projects-for-middle-school-students/,9,5,1.8,16.4,23,0,0
/2023/09/page/2/,9,4,2.25,27,20,0,0
/2023/12/unveiling-the-wonders-of-space-5-astronomy-activities-for-middle-schoolers/,9,6,1.5,20.333333333333332,21,0,0
/college-university-national-stem-honor-society/,9,8,1.125,45.25,22,0,0
/leader/elizabeth-aguilera/,9,7,1.2857142857142858,16.571428571428573,19,0,0
/leader/emily-sonnenfroh/,9,9,1,25.22222222222222,33,0,0
/leader/francesca-lisbino/,9,8,1.125,7.25,20,0,0
/leader/jordin-lambert/,9,7,1.2857142857142858,33.42857142857143,26,0,0
/new-advisor-dashboard/new-advisor-dashboard-resources/,9,2,4.5,96.5,19,0,0
/product-category/uncategorized/,9,5,1.8,3.4,21,0,0
/requirements,9,4,2.25,21.5,26,0,0
/resources/generation-beyond-resources/,9,5,1.8,9.2,21,0,0
/shop/apparel-accessories/notebook/,9,8,1.125,4.125,19,0,0
/stage/archives/28720,9,7,1.2857142857142858,16.285714285714285,22,0,0
/stage/archives/33151,9,9,1,72.11111111111111,38,0,0
/stage/chapter-development-advisors,9,5,1.8,7.2,18,0,0
/stage/product-category/chapter-merchandise,9,7,1.2857142857142858,17.142857142857142,22,0,0
/timeline/january/,9,4,2.25,16.25,19,0,0
/2021/02/nstem-maxine-cain-pr/,8,6,1.3333333333333333,77.16666666666667,19,0,0
/2021/05/nstem-new-advisory-council-member-jose-morey/,8,7,1.1428571428571428,21.142857142857142,18,0,0
/2021/09/5-class-projects-about-recycling/,8,7,1.1428571428571428,27.428571428571427,31,0,0
/2021/10/how-nstem-can-ease-your-transition-to-college/,8,4,2,45,24,0,0
/2023/03/4-ways-to-utilize-lego-projects-in-your-students-stem-learning/,8,6,1.3333333333333333,12.5,26,0,0
/2023/06/the-3-most-exciting-high-school-science-educators-and-what-they-have-to-say/,8,8,1,11.25,21,0,0
/2023/10/the-top-4-cutting-edge-drone-projects-for-grades-3-5/,8,7,1.1428571428571428,26.428571428571427,21,0,0
/2023/11/calling-all-parents-3-innovative-methods-to-be-involved-in-your-childs-stem-education/,8,3,2.6666666666666665,17.333333333333332,16,0,0
/2023/11/stem-storytime-5-engaging-books-to-inspire-elementary-school-students/,8,5,1.6,25.2,16,0,0
/2024/01/festive-chemistry-5-holiday-experiments-that-spark-joy-in-middle-school-labs/,8,4,2,55.5,18,0,0
/careers-at-nstem,8,8,1,1.25,36,0,0
/ctl-stories/timeline/page/2/,8,6,1.3333333333333333,10,20,0,0
/download/w-9-tax-form/,8,2,4,24.5,16,0,0
/faq/who-is-nstems-leadership-team/,8,6,1.3333333333333333,10.5,22,0,0
/internships,8,7,1.1428571428571428,4.285714285714286,25,0,0
/internships__trashed/job-descriptions-and-skills-required/,8,7,1.1428571428571428,62,24,0,0
/leader/emily-paul/,8,7,1.1428571428571428,16,21,0,0
/leader/nidhi-sakpal/,8,6,1.3333333333333333,6.833333333333333,26,0,0
/leader/wyatt-williams/,8,8,1,17.25,33,0,0
/new-blog-submission-tester,8,5,1.6,8.8,19,0,0
/page/6/,8,7,1.1428571428571428,31.285714285714285,27,0,0
/shop/apparel-accessories/silicone-wristband-adult/,8,7,1.1428571428571428,7.428571428571429,21,0,0
/stage/archives/37247,8,7,1.1428571428571428,21,29,0,0
/stage/archives/37437,8,8,1,17.375,33,0,0
/stage/archives/40744,8,5,1.6,31,24,0,0
/stage/contact-us,8,6,1.3333333333333333,14,19,0,0
/stage/shop/chapter-merchandise/custom-graduation-certificates,8,8,1,16.5,24,0,0
/stage/shop/member-merchanadise/t-shirt,8,7,1.1428571428571428,12.285714285714286,28,0,0
/stage/student-roster-entry-tester,8,2,4,75,19,0,0
/student-dashboard-student-profile/,8,2,4,229.5,15,0,0
/testing/checkout/,8,2,4,147.5,22,0,0
/2023/06/5-great-coding-resources-for-middle-schoolers/,7,6,1.1666666666666667,9.666666666666666,21,0,0
/2023/06/learn-how-to-code-in-high-school-with-these-five-coding-tips/,7,7,1,7.285714285714286,16,0,0
/2023/06/page/2/,7,5,1.4,57.6,17,0,0
/2023/08/page/2/,7,4,1.75,34.25,16,0,0
/2023/12/circuit-claus-lighting-up-the-holidays-with-3-technology-activities/,7,4,1.75,12.5,16,0,0
/faq/do-you-accept-purchase-orders-pos/,7,4,1.75,27.75,19,0,0
/faq/what-are-the-eligibility-requirements-to-be-a-member-of-nstem/,7,4,1.75,11,20,0,0
/internships__trashed/meet-our-interns/,7,6,1.1666666666666667,12.166666666666666,23,0,0
/page/7/,7,6,1.1666666666666667,23.666666666666668,22,0,0
/pvsa/,7,3,2.3333333333333335,7.333333333333333,17,0,0
/resources/genentech-internships-and-co-ops/,7,6,1.1666666666666667,9,17,0,0
/shop/apparel-accessories/kids-polo/,7,6,1.1666666666666667,23.333333333333332,15,0,0
/shop/apparel-accessories/stylus-pen/,7,5,1.4,6.6,19,0,0
/shop/uncategorized/silicone-wristband/,7,2,3.5,17.5,14,0,0
/stage/archives/31352,7,5,1.4,112.6,24,0,0
/stage/chapter-profile,7,3,2.3333333333333335,9.333333333333334,13,0,0
/tag/high-school-9th-through-12th-grade/,7,7,1,11.142857142857142,14,0,0
/testing/advisor-dashboard/,7,3,2.3333333333333335,96,17,0,0
/z0f76a1d14fd21a8fb5fd0d03e0fdc3d3cedae52f,7,7,1,0,21,0,0
/2021/05/nstem-announces-new-advisory-council-member-jose-a-marquez-leon/,6,3,2,33,13,0,0
/2023/12/math-magic-5-free-resources-for-mastering-college-mathematics/,6,6,1,30,18,0,0
/about-us,6,6,1,14,20,0,0
/background-testing/,6,3,2,40,19,0,0
/category/3-5/,6,6,1,1430.3333333333333,15,0,0
/category/newsroom/page/2/,6,3,2,10.333333333333334,14,0,0
/college-university-national-stem-honor-society/college-university-student-membership-benefits/,6,6,1,19,21,0,0
/document-upload,6,5,1.2,10.6,13,0,0
/faq/what-are-the-responsibilities-of-the-chapter-advisor/,6,4,1.5,15,9,0,0
/foo/,6,1,6,87,13,0,0
/intern/diosnedy-acevedo/,6,1,6,89,16,0,0
/internships/internship-application,6,4,1.5,20.75,16,0,0
/leader/kory-rendon/,6,5,1.2,8,17,0,0
/leadership-category/chapter-development-advisors/,6,6,1,19.333333333333332,16,0,0
/my-account/edit-address/,6,2,3,18,14,0,0
/newsletter-archives/,6,4,1.5,21.25,18,0,0
/page/8/,6,5,1.2,43.6,18,0,0
/persona/middle/,6,5,1.2,19.2,20,0,0
/scholarship-grant/page/2/,6,5,1.2,23.8,11,0,0
/stage/archives/35552,6,6,1,23.166666666666668,28,0,0
/stage/cart,6,5,1.2,6.8,12,0,0
/stage/chapter-registration-purchase-order-quote-form,6,1,6,55,14,0,0
/stage/elementary-school-grades-3-5,6,5,1.2,13.4,14,0,0
/stage/new-college,6,5,1.2,5.2,11,0,0
/stage/nstem-awards,6,5,1.2,22.8,14,0,0
/stage/school-profile,6,4,1.5,4.75,12,0,0
/testing/leadership/,6,3,2,46,16,0,0
/testing/shop/apparel-decals/new-products-coming-soon,6,5,1.2,2.8,15,0,0
/the-priority-of-school-prospects/,6,4,1.5,235.75,16,0,0
/2021/10/high-school-student-interested-in-computer-science-read-this/,5,5,1,17.8,17,0,0
/2021/10/how-to-introduce-sustainability-to-elementary-school-students/,5,5,1,32.2,18,0,0
/2023-project-based-learning-showcase,5,5,1,30.4,17,0,0
/2023/06/reuse-reduce-recycle-the-3-most-stimulating-activities-to-engage-students-in-recycling/,5,5,1,8.8,13,0,0
/2023/07/3-exciting-learning-experiences-for-kindergarten-students/,5,5,1,8.2,13,0,0
/2023/07/diversify-your-students-stem-experience-with-these-3-enlightening-field-trip-destinations-for-middle-school-students/,5,4,1.25,11,10,0,0
/2023/07/top-4-cutting-edge-outside-stem-activities-to-implement-in-your-k-2-classroom-today/,5,4,1.25,26,12,0,0
/2023/11/these-4-influential-elementary-school-websites-are-great-for-stem-learning-acceleration/,5,3,1.6666666666666667,28,15,0,0
/2023/12/page/2/,5,1,5,28,12,0,0
/advisory-council-at-nstem,5,4,1.25,68.5,13,0,0
/category/middle-school/,5,5,1,7.4,11,0,0
/category/newsroom/page/3/,5,1,5,39,12,0,0
/ctl-stories/timeline/page/8/,5,5,1,10.8,13,0,0
/faq/what-forms-of-payment-does-nstem-accept/,5,1,5,26,9,0,0
/faq/what-is-the-student-login-account-for/,5,5,1,4,19,0,0
/faq/who-can-be-a-chapter-advisor/,5,2,2.5,98.5,11,0,0
/foo/shop/,5,1,5,28,9,0,0
/internships__trashed/internship-details/,5,2,2.5,44.5,14,0,0
/leader/gospel-zidon/,5,5,1,19,17,0,0
/leader/kyle-miller/,5,5,1,20.6,22,0,0
/leadership-category/executive-assistant/,5,4,1.25,10.25,15,0,0
/middle-school-national-stem-honor-society/student-membership-benefits/,5,6,0.8333333333333334,21.666666666666668,13,0,0
/resources/,5,3,1.6666666666666667,10.666666666666666,14,0,0
/resources/3d-molecule-designs/,5,1,5,34,10,0,0
/resources/experience-astronomy/,5,2,2.5,44.5,11,0,0
/resources/lousiana-tech-reap-summer-stem-internships/,5,4,1.25,9.25,12,0,0
/scholarship-grant/community-college-system-of-new-hampshire-governors-stem-scholarships/,5,5,1,1.6,16,0,0
/scholarship-grant/nebraska-department-of-education-grants/,5,3,1.6666666666666667,7.666666666666667,20,0,0
/shop/apparel-accessories/eco-pen-2/,5,4,1.25,1.5,12,0,0
/shop/uncategorized/testcopy/,5,1,5,34,13,0,0
/stage/archives/29870,5,2,2.5,16.5,9,0,0
/stage/archives/37521,5,5,1,33,18,0,0
/stage/checkout,5,4,1.25,23.25,11,0,0
/stage/new-advisory-council-at-nstem,5,3,1.6666666666666667,4,9,0,0
/stage/new-middle,5,4,1.25,0.5,7,0,0
/tag/college-and-university/,5,5,1,9.6,10,0,0
/testing/shop/apparel-decals/logo-decals/,5,2,2.5,33.5,10,0,0
/%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Star%20Quest%20-%20STEM%20in%20Action,4,3,1.3333333333333333,12,10,0,0
/2021/08/nstem-internships-the-reason-you-should-join-nstem/,4,4,1,16.5,10,0,0
/2022/06/world-ocean-day/,4,1,4,89,7,0,0
/2023/12/3-original-family-activities-to-boost-your-childs-stem-experience/,4,2,2,9.5,9,0,0
/2023/12/bots-brains-5-engaging-robotics-activities-for-middle-schoolers/,4,2,2,10.5,9,0,0
/2023/12/math-mysteries-unveiled-4-fun-and-interactive-math-games-for-elementary-grades/,4,4,1,11.25,11,0,0
/2023/12/top-5-significant-environmental-stem-careers/,4,3,1.3333333333333333,21.666666666666668,9,0,0
/advisor-dashboard-order-info/,4,3,1.3333333333333333,2.3333333333333335,7,0,0
/bylaws,4,4,1,4.5,12,0,0
/category/k-2/,4,4,1,12.25,11,0,0
/download/nstem-brochure/,4,3,1.3333333333333333,12.333333333333334,8,0,0
/educational-partners,4,4,1,0,16,0,0
/elementary-school-national-stem-honor-society-2/student-membership-benefits/,4,3,1.3333333333333333,56.333333333333336,14,0,0
/faq/what-are-the-responsibilities-of-the-chapter-director/,4,4,1,12.25,16,0,0
/home-testing-background-and-margins/,4,1,4,21,12,0,0
/internships/%C3%82,4,4,1,0,12,0,0
/internships__trashed/internship-application/,4,3,1.3333333333333333,24.666666666666668,8,0,0
/leader/amanda-aber/,4,4,1,8.25,12,0,0
/leader/arjun-kollu/,4,4,1,17.25,16,0,0
/leader/evan-canellakis/,4,3,1.3333333333333333,17.333333333333332,12,0,0
/partners,4,4,1,0,16,0,0
/resources/american-farm-bureau-foundation-for-agriculture/,4,2,2,13.5,9,0,0
/resources/southern-california-earthquake-center-undergrad-internships/,4,3,1.3333333333333333,2.3333333333333335,6,0,0
/scholarship-grant/colorado-collaborative-for-girls-in-stem-cocostem-mini-grants/,4,4,1,8.5,18,0,0
/shop/apparel-accessories/eco-pen-set-of-5/,4,3,1.3333333333333333,1.3333333333333333,11,0,0
/shop/chapter-merchandise/test-copy/,4,2,2,21,11,0,0
/shop/chapter-merchandise/test/,4,2,2,11.5,11,0,0
/shop/uncategorized/induction-package/,4,1,4,14,9,0,0
/stage/archives/13788,4,4,1,24,17,0,0
/stage/archives/28399,4,3,1.3333333333333333,36.666666666666664,12,0,0
/stage/archives/29696,4,4,1,22.25,18,0,0
/stage/archives/30014,4,3,1.3333333333333333,68.66666666666667,15,0,0
/stage/archives/33728,4,4,1,22.25,16,0,0
/stage/archives/37316,4,4,1,23.5,16,0,0
/stage/archives/intern/alexandra-sugatan,4,4,1,31,17,0,0
/stage/archives/intern/anumita-basani,4,4,1,10.75,17,0,0
/stage/archives/intern/vivien-chen,4,3,1.3333333333333333,15.666666666666666,15,0,0
/stage/archives/leader/royce-williams-2,4,4,1,23.5,16,0,0
/stage/mentors-at-nstem/mentor-job-descriptions,4,3,1.3333333333333333,7,12,0,0
/stage/middle-school,4,4,1,14.5,10,0,0
/stage/new-high-school,4,3,1.3333333333333333,1.3333333333333333,5,0,0
/stage/resources-advisor-dashboard,4,3,1.3333333333333333,3.3333333333333335,10,0,0
/stage/shop/chapter-merchandise/card,4,4,1,22.75,13,0,0
/stage/shop/chapter-merchandise/graduation-certificates,4,4,1,7.25,16,0,0
/testing/short-code-test/,4,1,4,35,13,0,0
/w-9-tax-form/,4,2,2,11.5,11,0,0
/2021/04/how-to-start-a-stem-mentorship-program-for-your-middle-school-students/,3,2,1.5,18.5,7,0,0
/2021/07/combating-unengaging-lessons-with-the-socratic-method/,3,3,1,31,12,0,0
/2022/03/geomagnetic-storm-destroys-spacex-satellites/,3,3,1,5.666666666666667,9,0,0
/2023/06/3-top-secrets-to-crushing-the-math-sat/,3,3,1,37.666666666666664,8,0,0
/2024-project-based-learning-showcase,3,2,1.5,67,8,0,0
/archives/date/2022/07,3,3,1,17.666666666666668,8,0,0
/bltest/,3,2,1.5,46,11,0,0
/by-laws-edit/,3,1,3,26,7,0,0
/category/college-university/,3,3,1,14,12,0,0
/category/newsroom/page/4/,3,1,3,12,6,0,0
/faq/do-you-have-any-guidance-in-developing-chapter-officers/,3,2,1.5,2,5,0,0
/faq/how-much-are-the-student-membership-fees/,3,3,1,9.666666666666666,8,0,0
/faq/what-are-chapter-meetings-like/,3,1,3,31,7,0,0
/intern/aisha-makama/,3,1,3,10,4,0,0
/intern/deep-patel/,3,2,1.5,54.5,7,0,0
/intern/jenny-nguyen/,3,2,1.5,16.5,7,0,0
/intern/van-pham/,3,2,1.5,12.5,8,0,0
/leader/asusena-villegas/,3,2,1.5,16,6,0,0
/leader/mallory-wright-2/,3,3,1,32.333333333333336,8,0,0
/leader/shira-frankel/,3,3,1,2,11,0,0
/leas,3,1,3,0,3,0,0
/new-advisor-dashboard/orders/,3,1,3,31,8,0,0
/page/9/,3,2,1.5,68.5,10,0,0
/payment-instructions,3,3,1,18,8,0,0
/purchase-order-process/,3,1,3,7,6,0,0
/resource-library-2/,3,2,1.5,10,9,0,0
/resources/aquaculture-research-institute-undergraduate-internship-opportunities-2/,3,3,1,10.333333333333334,6,0,0
/resources/emriver/,3,2,1.5,7.5,6,0,0
/resources/partnerships-in-education-and-resilience-pear/,3,1,3,26,5,0,0
/resources/stemgrants-com/,3,3,1,4.666666666666667,7,0,0
/scholarship-grant/alliant-energy-community-grants/,3,2,1.5,15,11,0,0
/scholarship-grant/battelle-stem-grant-program/,3,3,1,8,13,0,0
/scholarship-grant/ndia-michigan-stem-scholarship-program/,3,3,1,4.666666666666667,12,0,0
/scholarship-grant/texas-active-rookie-partnership-tarp-grant/,3,2,1.5,5.5,11,0,0
/stage/archives/12998,3,1,3,90,6,0,0
/stage/archives/29916,3,3,1,17.666666666666668,12,0,0
/stage/archives/33177,3,3,1,33.333333333333336,12,0,0
/stage/archives/40740,3,3,1,10.333333333333334,10,0,0
/stage/archives/leader/jose-a-marquez-leon,3,3,1,0,11,0,0
/stage/archives/leader/ken-hecht,3,2,1.5,51.5,13,0,0
/stage/chapter-development-advisor,3,1,3,22,7,0,0
/stage/chapter-development-advisors-landing,3,2,1.5,2.5,5,0,0
/stage/internships/educational-partners,3,2,1.5,41.5,7,0,0
/stage/mentors-at-nstem/mentorship-application,3,1,3,20,6,0,0
/stage/new-student-dashboard-main-page,3,1,3,19,10,0,0
/stage/new-student-dashboard-resources,3,1,3,9,5,0,0
/stage/product-category/non-member-merchandise,3,2,1.5,6.5,6,0,0
/stage/shop/member-merchanadise/varsity-long-sleeve-shirt,3,2,1.5,43.5,6,0,0
/stage/shop/member-merchanadise/varsity-t-shirt,3,1,3,35,5,0,0
/stage/shop/uncategorized/albert-nstem,3,1,3,24,6,0,0
/stage/student-dashboard-student-profile,3,1,3,3,5,0,0
/stage/view-allblogstest,3,1,3,47,7,0,0
/stage/why-join,3,3,1,29,6,0,0
/testing/shop/apparel-decals/bag/,3,1,3,33,6,0,0
/testing/shop/apparel-decals/womans-t-shirt/,3,2,1.5,7.5,5,0,0
/testing/shop/chapter-merchandise/custom-induction-certificates/,3,2,1.5,11.5,6,0,0
/why-join,3,3,1,1,9,0,0
/2021/02/african-american-scientists/,2,1,2,41,5,0,0
/2021/03/how-to-create-an-inclusive-workspace/,2,2,1,0,6,0,0
/2021/08/6-crazy-stem-facts-you-may-not-know/,2,2,1,19.5,3,0,0
/2021/08/whats-been-going-on-in-the-chemistry-world/,2,2,1,13.5,6,0,0
/2021/10/assuring-students-with-disabilities-are-heard-in-stem/,2,2,1,7,8,0,0
/2021/10/debunking-the-most-popular-adhd-misconception/,2,2,1,2,7,0,0
/2021/10/how-to-explain-the-climate-crisis-to-young-children/,2,2,1,69,6,0,0
/2022/05/climate-change-and-the-russo-ukrainian-war/,2,2,1,3.5,5,0,0
/2022/05/efficient-dna-testing/,2,2,1,16.5,5,0,0
/2024/01/page/2/,2,2,1,5,4,0,0
/2024/01/stem-and-social-responsibility-5-projects-with-a-purpose-for-middle-schoolers/,2,2,1,4.5,4,0,0
/NSTEM%E2%84%A2-scholarships,2,2,1,3.5,4,0,0
/about-you/,2,2,1,4.5,4,0,0
/archives/28720,2,2,1,0,4,0,0
/archives/33476,2,2,1,10,6,0,0
/archives/35520,2,1,2,8,6,0,0
/archives/tag/famous-stem-people,2,2,1,1.5,8,0,0
/category/high-school/page/2/,2,2,1,12.5,5,0,0
/category/uncategorized/,2,1,2,12,5,0,0
/chapter-bylaws-form-landing-page-dupe/,2,1,2,65,6,0,0
/chapter-development-advisor/the-priority-of-school-prospects/,2,1,2,3,5,0,0
/checkout/order-received/44898/,2,1,2,303,6,0,0
/college-university-national-stem-honor-society/college-university-administrator-school-membership-benefits/,2,2,1,65,6,0,0
/contact-us,2,2,1,16.5,9,0,0
/ctl-stories/timeline/page/3/,2,2,1,8,5,0,0
/download/student-membership-roster/,2,2,1,9.5,4,0,0
/edu-partner-category/hsi/,2,2,1,5.5,5,0,0
/edu-partner-category/hsi/page/41/,2,2,1,1.5,8,0,0
/edu-partner-category/hsi/page/42/,2,2,1,14.5,7,0,0
/edu-partner-category/hsi/page/5/,2,2,1,8,6,0,0
/edu-partner/interns/,2,1,2,2,4,0,0
/elementary-school-national-stem-honor-society-2/educator-advisor-membership-benefits/,2,2,1,5,4,0,0
/faq/how-much-is-the-annual-chapter-fee/,2,2,1,7.5,9,0,0
/faq/should-my-chapter-have-an-advisory-council/,2,2,1,49,4,0,0
/faq/what-are-the-benefits-of-an-nstem-member-and-or-chapter/,2,2,1,6.5,4,0,0
/faq/where-can-i-edit-my-profile-change-my-password-view-invoices-review-information-about-my-account-and-get-the-link-for-students-to-create-their-student-accounts/,2,2,1,21,6,0,0
/foo/cart/,2,1,2,19,4,0,0
/foo/checkout/,2,1,2,285,6,0,0
/foo/product-category/apparel-decals/,2,1,2,19,4,0,0
/intern/christian-perez-martinez/,2,2,1,22,5,0,0
/intern/josephine-armstrong/,2,2,1,11.5,4,0,0
/intern/lucy-reid/,2,2,1,21,4,0,0
/intern/srihitha-sunkara/,2,2,1,5,4,0,0
/leader/anabella-roman/,2,2,1,6.5,4,0,0
/leader/edmond-bland/,2,2,1,23,9,0,0
/leader/elizabeth-antenucci/,2,1,2,9,4,0,0
/logout,2,1,2,4,4,0,0
/manage-your-chapter,2,2,1,15,7,0,0
/my-account/customer-logout/,2,1,2,94,4,0,0
/my-account/edit-address/billing/,2,2,1,51,4,0,0
/my-account/edit-address/shipping/,2,2,1,43,5,0,0
/my-account/view-quote/45581/,2,1,2,0,3,0,0
/nv/tbase/955a77a521b2c745-70f51efbe45fc41f,2,2,1,9.5,9,0,0
/page/10/,2,2,1,22.5,7,0,0
/page/11/,2,1,2,12,7,0,0
/page/13/,2,1,2,27,8,0,0
/page/14/,2,2,1,13.5,7,0,0
/page/15/,2,1,2,22,7,0,0
/page/17/,2,1,2,23,7,0,0
/page/19/,2,1,2,36,7,0,0
/page/21/,2,1,2,12,8,0,0
/page/23/,2,1,2,67,7,0,0
/page/38/,2,1,2,194,7,0,0
/page/39/,2,1,2,61,8,0,0
/resources/adventerra-games/,2,1,2,8,4,0,0
/resources/aeop-apprenticeship-and-fellowships/,2,2,1,301,6,0,0
/resources/cornell-lab-of-omithology/,2,2,1,12.5,5,0,0
/resources/data-science-summer-institute/,2,2,1,7,5,0,0
/resources/mathworks-math-modeling-m3-challenge/,2,1,2,9,5,0,0
/resources/noaa-events/,2,1,2,18,4,0,0
/resources/the-smithsonian-environmental-research-center-on-site-school-programs/,2,1,2,7,4,0,0
/resources/tsgc-columbia-crew-memorial-undergraduate-scholarships/,2,1,2,25,4,0,0
/resources/women-in-aviation-scholarship/,2,2,1,7,6,0,0
/scholarship-grant/ashrae-scholarships/,2,2,1,4.5,4,0,0
/scholarship-grant/california-fertilizer-foundation-school-garden-grant-program/,2,2,1,10.5,10,0,0
/scholarship-grant/captain-planet-foundation-grants/,2,2,1,6,5,0,0
/scholarship-grant/connecticut-stem-foundation-scholarships/,2,2,1,11,9,0,0
/scholarship-grant/georgia-educational-technology-consortium-innovation-grants/,2,2,1,5,8,0,0
/scholarship-grant/illinois-lake-management-association-ilma-scholarship/,2,2,1,17,9,0,0
/scholarship-grant/ron-ann-anstrom-scholarship/,2,2,1,1.5,8,0,0
/scholarship-grant/stem-like-me-grants/,2,2,1,6,9,0,0
/scholarship-grant/utah-energy-workforce-scholarship/,2,2,1,14.5,9,0,0
/stafe,2,1,2,1,4,0,0
/stage/advisor-dashboard/social-media-pr-shoutout-form,2,2,1,2,5,0,0
/stage/archives/13687,2,2,1,2,7,0,0
/stage/archives/13999,2,2,1,24.5,9,0,0
/stage/archives/14589,2,2,1,15,7,0,0
/stage/archives/29222,2,2,1,115.5,9,0,0
/stage/archives/29874,2,2,1,26,8,0,0
/stage/archives/30026,2,1,2,28,8,0,0
/stage/archives/30087,2,1,2,17,4,0,0
/stage/archives/30810,2,1,2,105,6,0,0
/stage/archives/33505,2,1,2,13,7,0,0
/stage/archives/33792,2,2,1,0,6,0,0
